CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Santa Ana,Estados Unidos,2023,9,534.53,703.9845,680.345,2023-05-14 20:16:22
MXP,Panama City,Estados Unidos,2023,5,534.55,557.4194736842105,535.84,2023-05-14 20:16:22
MXP,Kuusamo,Finlândia,2024,2,534.57,536.4854545454546,537.74,2023-05-14 20:16:22
MXP,Greensboro,Estados Unidos,2023,4,534.59,656.0106666666667,695.9,2023-05-14 20:16:22
MXP,Xangai,China,2023,10,534.63,774.5190740740741,830.99,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,5,534.86,559.9615573770492,550.09,2023-05-14 20:16:22
MXP,Rio de Janeiro,Brasil,2023,11,534.87,694.6147619047618,705.105,2023-05-14 20:16:22
MXP,Halifax,Canadá,2023,2,534.88,691.7863333333333,584.95,2023-05-14 20:16:22
MXP,Pittsburgh,Estados Unidos,2023,10,534.95,567.0985,585.8,2023-05-14 20:16:22
MXP,Nur-Sultan,Cazaquistão,2024,2,534.96,535.2850000000001,535.2850000000001,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,6,535.02,636.5578846153846,646.675,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2024,1,535.14,595.421923076923,587.45,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,5,535.41,826.7952499999999,909.58,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,4,535.53,680.1587719298246,625.34,2023-05-14 20:16:22
MXP,Cancún,México,2023,11,535.61,637.2988636363636,641.305,2023-05-14 20:16:22
MXP,Raleigh,Estados Unidos,2023,9,535.76,535.88,535.76,2023-05-14 20:16:22
MXP,Malé,Maldivas,2023,8,535.79,551.7275,551.355,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2024,1,535.87,537.8725,538.54,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,5,535.89,992.96765625,864.08,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,10,535.92,540.8309090909091,538.08,2023-05-14 20:16:22
MXP,Kars,Turquia,2023,5,536.16,538.1216666666667,538.49,2023-05-14 20:16:22
MXP,Salvador,Brasil,2024,2,536.38,568.9285714285714,536.63,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,11,536.38,583.328,581.67,2023-05-14 20:16:22
MXP,Houston,Estados Unidos,2023,3,536.59,747.5993333333333,610.68,2023-05-14 20:16:22
MXP,Melbourne,Estados Unidos,2023,9,536.81,536.81,536.81,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2024,2,536.99,536.99,536.99,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,6,537.03,820.0037837837838,804.13,2023-05-14 20:16:22
MXP,Bolzano,Itália,2023,4,537.14,642.7514285714286,719.8599999999999,2023-05-14 20:16:22
MXP,Birmingham,Estados Unidos,2023,9,537.16,537.16,537.16,2023-05-14 20:16:22
MXP,Ivalo,Finlândia,2023,9,537.29,551.04,537.3,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2023,4,537.34,697.7236666666666,633.615,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,3,537.4,677.724347826087,621.61,2023-05-14 20:16:22
MXP,Little Rock,Estados Unidos,2023,5,537.75,595.8151724137931,573.52,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2023,6,537.93,610.3527272727273,538.8,2023-05-14 20:16:22
MXP,Gainesville,Estados Unidos,2023,1,537.98,538.164,538.21,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,6,538.16,703.2948235294117,688.01,2023-05-14 20:16:22
MXP,Namsos,Noruega,2023,5,538.19,556.1842105263158,541.38,2023-05-14 20:16:22
MXP,New Windsor,Estados Unidos,2023,8,538.21,841.7766666666666,912.01,2023-05-14 20:16:22
MXP,Kuala Lumpur,Malásia,2023,6,538.26,652.2863095238096,604.41,2023-05-14 20:16:22
MXP,Aktobe,Cazaquistão,2023,5,538.41,541.3733333333333,542.16,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,11,538.53,541.395,538.8199999999999,2023-05-14 20:16:22
MXP,Sarasota,Estados Unidos,2023,2,538.55,765.0174193548387,741.53,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,11,538.55,604.2353284671533,579.59,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2024,3,538.64,539.8325,539.02,2023-05-14 20:16:22
MXP,Antananarivo,Madagáscar,2023,3,539.6,752.8964102564103,743.35,2023-05-14 20:16:22
MXP,Long Beach,Estados Unidos,2023,1,539.77,707.7533333333334,735.22,2023-05-14 20:16:22
MXP,Sharjah,Emirados Árabes Unidos,2023,7,540.22,540.22,540.22,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,8,540.26,676.8485714285714,667.65,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2023,2,540.38,626.760625,638.49,2023-05-14 20:16:22
MXP,Ahmedabad,Índia,2023,3,540.38,655.8607142857143,669.44,2023-05-14 20:16:22
MXP,Djanet,Argélia,2023,2,540.39,541.38,541.57,2023-05-14 20:16:22
MXP,Denver,Estados Unidos,2023,2,540.65,706.604,740.165,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,10,540.91,541.4122222222222,541.47,2023-05-14 20:16:22
MXP,Carachi,Paquistão,2023,6,540.98,562.1033333333332,542.68,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,6,541.3,646.6083018867924,657.07,2023-05-14 20:16:22
MXP,Alta,Noruega,2023,2,541.31,630.5611111111111,542.51,2023-05-14 20:16:22
MXP,Errachidia,Marrocos,2023,7,541.36,541.688,541.74,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,12,541.48,541.765,541.765,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,4,541.57,783.6161403508772,656.61,2023-05-14 20:16:22
MXP,Osijek,Croácia,2023,3,541.6,547.1475,542.05,2023-05-14 20:16:22
MXP,Wausau,Estados Unidos,2023,4,541.62,545.1844444444445,545.72,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,5,541.66,748.1667857142857,711.3499999999999,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,6,541.8,628.5385454545456,646.51,2023-05-14 20:16:22
MXP,Asmara,Eritreia,2023,3,542.2,655.6023076923077,570.72,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,6,542.32,634.0196,657.81,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,4,542.37,624.1330769230769,548.19,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,1,542.44,542.44,542.44,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,7,542.44,882.88,934.03,2023-05-14 20:16:22
MXP,Oakland,Estados Unidos,2023,5,542.54,964.209090909091,1009.49,2023-05-14 20:16:22
MXP,São Pedro,Cabo Verde,2023,5,542.68,814.2286885245901,898.26,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,12,542.74,613.9602857142858,544.17,2023-05-14 20:16:22
MXP,Pequim,China,2023,11,543.3,644.6447058823529,560.96,2023-05-14 20:16:22
MXP,Rabil,Cabo Verde,2023,6,543.3,1060.2448571428572,753.72,2023-05-14 20:16:22
MXP,Mumbai,Índia,2023,10,543.65,713.256,567.655,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,9,543.69,581.5975,544.92,2023-05-14 20:16:22
MXP,Toronto,Canadá,2023,1,544.06,551.4933333333333,545.9,2023-05-14 20:16:22
MXP,Ontário,Estados Unidos,2023,4,544.24,725.0476666666667,720.72,2023-05-14 20:16:22
MXP,Bucara,Uzbequistão,2023,4,544.24,767.685945945946,797.87,2023-05-14 20:16:22
MXP,Dallas,Estados Unidos,2023,4,544.28,681.4838095238094,669.37,2023-05-14 20:16:22
MXP,Columbus,Estados Unidos,2023,2,544.33,544.355,544.355,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,3,544.68,701.3925,564.71,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,10,544.68,635.3114285714286,547.49,2023-05-14 20:16:22
MXP,Cancún,México,2023,3,544.68,693.857027027027,618.06,2023-05-14 20:16:22
MXP,Chattanooga,Estados Unidos,2023,4,544.97,545.49125,545.2,2023-05-14 20:16:22
MXP,Winnipeg,Canadá,2023,12,545.2,546.04,546.04,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,5,545.4,703.6864285714286,706.63,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,11,545.46,594.5372727272727,594.08,2023-05-14 20:16:22
MXP,Sydney,Canadá,2023,3,545.47,555.2688235294117,547.56,2023-05-14 20:16:22
MXP,Myrtle Beach,Estados Unidos,2023,3,545.6,545.7966666666666,545.61,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,11,545.88,618.6894117647058,584.16,2023-05-14 20:16:22
MXP,Myrtle Beach,Estados Unidos,2023,11,545.89,548.36,547.6,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,11,545.95,723.9089473684211,692.78,2023-05-14 20:16:22
MXP,Tlemcen,Argélia,2023,4,546.01,550.2722222222222,549.46,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,3,546.06,568.0600000000001,560.19,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,9,546.19,676.224375,607.525,2023-05-14 20:16:22
MXP,Cancún,México,2023,2,546.25,620.641052631579,595.91,2023-05-14 20:16:22
MXP,Abu Simbel,Egito,2023,2,546.32,546.4711111111111,546.49,2023-05-14 20:16:22
MXP,St John's,Canadá,2023,3,546.53,546.7266666666667,546.54,2023-05-14 20:16:22
MXP,Ørland,Noruega,2023,8,546.85,607.0257142857143,607.75,2023-05-14 20:16:22
MXP,Assuão,Egito,2024,2,547.03,548.0575,547.77,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,6,547.03,705.9688181818182,594.5550000000001,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,6,547.06,730.2356,788.2,2023-05-14 20:16:22
MXP,Lima,Perú,2023,3,547.08,676.55703125,606.235,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,10,547.47,554.8469230769231,549.19,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,12,547.47,846.7392105263158,775.955,2023-05-14 20:16:22
MXP,Niamey,Níger,2023,10,547.82,549.8018181818182,549.45,2023-05-14 20:16:22
MXP,Tashkent,Uzbequistão,2023,8,547.84,926.2576923076923,833.39,2023-05-14 20:16:22
MXP,Bangalore,Índia,2023,2,548.33,726.9266176470588,665.72,2023-05-14 20:16:22
MXP,Victoria,Seicheles,2023,12,548.41,1050.4264285714285,654.915,2023-05-14 20:16:22
MXP,Halifax,Canadá,2023,6,548.52,953.4861111111111,966.87,2023-05-14 20:16:22
MXP,Cotonou,Benin,2024,1,548.52,548.52,548.52,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,6,548.62,733.4635294117647,710.99,2023-05-14 20:16:22
MXP,Patna,Índia,2023,1,548.87,549.6033333333334,549.58,2023-05-14 20:16:22
MXP,Montego Bay,Jamaica,2023,1,548.94,548.94,548.94,2023-05-14 20:16:22
MXP,Chennai,Índia,2023,2,548.96,670.5458620689656,640.09,2023-05-14 20:16:22
MXP,Cochin,Índia,2023,10,549.04,550.3233333333333,550.55,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,4,549.2,768.5309230769232,734.89,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,10,549.56,683.9581578947368,682.395,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,6,549.73,622.6163333333334,617.095,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,10,549.86,572.318,577.99,2023-05-14 20:16:22
MXP,Las Vegas,Estados Unidos,2023,5,550.38,700.3248235294118,679.19,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,9,550.49,570.2284210526316,586.6,2023-05-14 20:16:22
MXP,Wilmington,Estados Unidos,2023,5,550.55,948.9572857142856,784.47,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,4,550.62,706.5756862745098,630.93,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,6,550.79,716.3471875,644.44,2023-05-14 20:16:22
MXP,Cidade do Panamá,Panamá,2023,10,550.82,625.4435714285714,615.31,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,5,550.84,658.8652500000001,617.09,2023-05-14 20:16:22
MXP,Kastelorizo,Grécia,2023,4,551.31,551.31,551.31,2023-05-14 20:16:22
MXP,Cap Skirring,Senegal,2023,5,551.39,551.995,551.54,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,2,551.39,551.7725,551.505,2023-05-14 20:16:22
MXP,Daytona Beach,Estados Unidos,2023,4,551.41,714.3427777777778,755.9200000000001,2023-05-14 20:16:22
MXP,Longyearbyen,Noruega,2024,1,551.62,551.62,551.62,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,4,551.62,651.8193495934959,612.88,2023-05-14 20:16:22
MXP,Jacksonville,Estados Unidos,2023,4,551.98,727.0,665.93,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2024,2,552.04,574.817,575.13,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2024,2,552.04,574.817,575.13,2023-05-14 20:16:22
MXP,Maputo,Moçambique,2023,11,552.13,598.8430000000001,588.25,2023-05-14 20:16:22
MXP,Luanda,Angola,2023,4,552.23,612.1644444444444,558.23,2023-05-14 20:16:22
MXP,Colombo,Sri Lanka,2023,9,552.25,677.8105882352942,632.66,2023-05-14 20:16:22
MXP,Medellín,Colômbia,2024,2,552.46,661.8390909090909,644.83,2023-05-14 20:16:22
MXP,Thiruvananthapuram,Índia,2023,3,552.52,1477.341851851852,1101.1,2023-05-14 20:16:22
MXP,Cleveland,Estados Unidos,2023,4,552.62,765.894,745.28,2023-05-14 20:16:22
MXP,Filadélfia,Estados Unidos,2023,12,552.69,728.5314285714286,722.57,2023-05-14 20:16:22
MXP,Santa Cruz da Graciosa,Portugal,2023,8,552.93,716.9705,722.3900000000001,2023-05-14 20:16:22
MXP,Memphis,Estados Unidos,2023,4,552.97,692.1992592592593,765.08,2023-05-14 20:16:22
MXP,Lucknow,Índia,2023,7,553.16,586.5683333333333,602.29,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,10,553.38,774.9705263157895,745.94,2023-05-14 20:16:22
MXP,Norfolk,Estados Unidos,2023,3,553.49,603.3822222222223,566.73,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2024,1,553.49,701.995,697.185,2023-05-14 20:16:22
MXP,Ras Al Khaimah,Emirados Árabes Unidos,2023,11,553.65,555.1422222222222,553.65,2023-05-14 20:16:22
MXP,Cotonou,Benin,2023,2,553.68,659.8765625,657.3,2023-05-14 20:16:22
MXP,Santo Domingo,República Dominicana,2023,4,553.85,683.3688000000001,653.9,2023-05-14 20:16:22
MXP,Sorkjosen,Noruega,2023,6,554.0,562.234,555.5699999999999,2023-05-14 20:16:22
MXP,Asheville,Estados Unidos,2023,4,554.11,577.0137500000001,556.74,2023-05-14 20:16:22
MXP,Tóquio,Japão,2023,5,554.13,670.1817322834646,583.41,2023-05-14 20:16:22
MXP,Banjul,Gâmbia,2023,7,554.26,564.3175,554.31,2023-05-14 20:16:22
MXP,Burbank,Estados Unidos,2023,9,554.38,944.6472916666667,1022.25,2023-05-14 20:16:22
MXP,New Bern,Estados Unidos,2023,3,554.42,555.4933333333333,556.06,2023-05-14 20:16:22
MXP,Greenville,Estados Unidos,2023,6,554.56,555.5911111111111,555.7,2023-05-14 20:16:22
MXP,Lima,Perú,2023,12,554.6,834.59125,770.1500000000001,2023-05-14 20:16:22
MXP,Halifax,Canadá,2023,3,554.76,555.825,555.825,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,9,554.77,679.2309523809524,655.34,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,11,554.77,698.7788888888889,688.29,2023-05-14 20:16:22
MXP,Pequim,China,2023,12,554.94,871.319090909091,694.32,2023-05-14 20:16:22
MXP,Santa Cruz da Graciosa,Portugal,2023,5,554.94,556.3888888888889,555.17,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,5,555.29,600.8788679245283,590.095,2023-05-14 20:16:22
MXP,Manila,Filipinas,2023,4,555.34,862.6578260869566,824.67,2023-05-14 20:16:22
MXP,Rorvik,Noruega,2023,5,555.37,569.1573684210526,558.67,2023-05-14 20:16:22
MXP,Katmandu,Nepal,2023,5,555.41,769.047142857143,800.49,2023-05-14 20:16:22
MXP,Salalah,Omã,2023,9,555.47,566.2777777777778,556.0,2023-05-14 20:16:22
MXP,Santiago,Chile,2023,9,555.86,853.0634210526316,832.035,2023-05-14 20:16:22
MXP,Isle of Islay,Reino Unido,2023,3,556.01,557.0333333333333,557.23,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,10,556.35,556.39,556.35,2023-05-14 20:16:22
MXP,Cap Skirring,Senegal,2023,4,556.48,775.933076923077,814.55,2023-05-14 20:16:22
MXP,Mascate,Omã,2024,4,556.49,726.6600000000001,726.6600000000001,2023-05-14 20:16:22
MXP,Fortaleza,Brasil,2023,10,556.64,1560.2333333333336,835.69,2023-05-14 20:16:22
MXP,Savannah,Estados Unidos,2023,9,556.73,584.57875,593.68,2023-05-14 20:16:22
MXP,Mombaça,Quénia,2023,10,556.78,631.3393333333333,591.54,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,6,556.82,983.6412195121951,1090.57,2023-05-14 20:16:22
MXP,São Diego,Estados Unidos,2023,3,556.84,788.1279166666667,708.38,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,11,556.89,801.5595348837209,782.4,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2024,2,557.03,559.0749999999999,557.03,2023-05-14 20:16:22
MXP,Santa Ana,Estados Unidos,2023,8,557.03,917.7869999999999,852.715,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,4,557.81,701.5234375,723.765,2023-05-14 20:16:22
MXP,Islamabad,Paquistão,2023,3,558.05,770.0377419354838,645.28,2023-05-14 20:16:22
MXP,Kirkenes,Noruega,2023,2,558.15,660.1936363636364,682.44,2023-05-14 20:16:22
MXP,Baton Rouge,Estados Unidos,2023,4,558.15,840.994,817.98,2023-05-14 20:16:22
MXP,Kruunupyy de Kokkola / Pietarsaari,Finlândia,2023,5,558.2,558.2,558.2,2023-05-14 20:16:22
MXP,Buenos Aires,Argentina,2023,6,558.31,1054.00625,1127.0,2023-05-14 20:16:22
MXP,Columbia,Estados Unidos,2023,4,558.35,739.1365217391304,748.08,2023-05-14 20:16:22
MXP,Augusta,Estados Unidos,2023,5,558.7,680.3585,680.535,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,3,558.73,611.0970588235294,564.86,2023-05-14 20:16:22
MXP,Greensboro,Estados Unidos,2023,3,559.2,725.5286666666667,769.76,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,3,559.25,559.5033333333333,559.25,2023-05-14 20:16:22
MXP,Punta Cana,República Dominicana,2023,10,559.25,793.36,767.69,2023-05-14 20:16:22
MXP,Dar Es Salaam,Tanzânia,2023,12,559.5,1105.8833333333334,1113.51,2023-05-14 20:16:22
MXP,Duala,Camarões,2023,5,559.51,635.8017647058823,622.31,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,3,559.58,1020.9352,707.13,2023-05-14 20:16:22
MXP,Orlando,Estados Unidos,2023,12,559.69,586.4711111111111,573.4,2023-05-14 20:16:22
MXP,Bogotá,Colômbia,2023,5,559.76,748.3803157894737,748.7,2023-05-14 20:16:22
MXP,Los Angeles,Estados Unidos,2024,4,560.4,560.4,560.4,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,6,560.51,826.4044186046511,786.0,2023-05-14 20:16:22
MXP,Cancún,México,2023,1,560.61,561.42,561.76,2023-05-14 20:16:22
MXP,Nassau,Bahamas,2023,2,560.97,763.9425806451613,757.09,2023-05-14 20:16:22
MXP,Mobile,Estados Unidos,2023,9,561.07,562.9780000000001,562.965,2023-05-14 20:16:22
MXP,Bolzano,Itália,2023,3,561.12,631.2122857142857,582.59,2023-05-14 20:16:22
MXP,Cidade do Cabo,África do Sul,2023,3,561.29,660.6307843137255,660.14,2023-05-14 20:16:22
MXP,Zanzibar,Tanzânia,2023,7,561.48,768.705,659.35,2023-05-14 20:16:22
MXP,Dammam,Arábia Saudita,2023,8,561.94,649.2314285714285,674.03,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,11,561.98,618.9786666666666,563.86,2023-05-14 20:16:22
MXP,Ottawa,Canadá,2023,10,562.0,637.6518181818182,581.56,2023-05-14 20:16:22
MXP,Iaundé,Camarões,2023,4,562.4,797.7230555555556,842.565,2023-05-14 20:16:22
MXP,Arusha,Tanzânia,2023,2,562.4,841.5208333333334,715.65,2023-05-14 20:16:22
MXP,Quebec,Canadá,2023,6,562.89,686.3614285714285,624.69,2023-05-14 20:16:22
MXP,Joanesburgo,África do Sul,2023,12,562.91,727.475,659.415,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,12,563.05,625.4041176470588,617.22,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2023,8,563.05,602.054,621.49,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,12,563.05,629.031111111111,618.2,2023-05-14 20:16:22
MXP,Atlanta,Estados Unidos,2024,4,563.2,563.2,563.2,2023-05-14 20:16:22
MXP,Riade,Arábia Saudita,2023,12,563.2,563.2,563.2,2023-05-14 20:16:22
MXP,Phuket,Tailândia,2023,6,563.32,700.7202702702704,689.39,2023-05-14 20:16:22
MXP,Ust-Kamenogorsk,Cazaquistão,2023,10,563.51,564.9527272727272,565.07,2023-05-14 20:16:22
MXP,Nairobi,Quénia,2023,8,563.66,987.72,991.63,2023-05-14 20:16:22
MXP,West Palm Beach,Estados Unidos,2023,8,563.73,938.1545454545454,1018.81,2023-05-14 20:16:22
MXP,Acra,Gana,2023,9,563.82,620.7526666666668,659.61,2023-05-14 20:16:22
MXP,Charleston,Estados Unidos,2023,6,563.82,653.72,699.99,2023-05-14 20:16:22
MXP,Nouakchott,Mauritânia,2023,4,563.83,900.9826666666667,966.61,2023-05-14 20:16:22
MXP,Enugu,Nigéria,2023,5,563.99,564.6555555555556,565.15,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,5,564.08,621.0103947368422,574.5999999999999,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,5,564.08,622.9180519480519,574.67,2023-05-14 20:16:22
MXP,"Washington, D.C.",Estados Unidos,2023,7,564.11,786.6233333333333,824.8399999999999,2023-05-14 20:16:22
MXP,Svolvær,Noruega,2023,4,564.14,755.5122857142857,743.25,2023-05-14 20:16:22
MXP,Pointe-à-Pitre,Guadalupe,2023,11,564.24,745.4952941176471,727.62,2023-05-14 20:16:22
MXP,Hambantota,Sri Lanka,2023,8,564.32,570.944,571.4649999999999,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,4,564.47,696.0655555555555,635.67,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,4,564.47,700.8984745762713,635.67,2023-05-14 20:16:22
MXP,Entebbe,Uganda,2024,1,564.5,775.2605882352941,813.01,2023-05-14 20:16:22
MXP,Salvador,Brasil,2023,2,564.6,1184.868484848485,1120.36,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2023,11,564.76,686.4127027027027,717.54,2023-05-14 20:16:22
MXP,Taif,Arábia Saudita,2023,11,564.77,729.77,564.77,2023-05-14 20:16:22
MXP,Örnsköldsvik,Suécia,2023,2,565.15,565.72375,565.39,2023-05-14 20:16:22
MXP,Hamilton,Canadá,2023,9,565.43,735.8307142857143,728.925,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,2,565.44,659.3379166666667,625.3900000000001,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,2,565.44,659.3379166666667,625.3900000000001,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2023,6,565.51,688.5045283018868,659.44,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2023,6,565.51,687.0159649122808,640.93,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,3,565.6,674.7502631578947,677.91,2023-05-14 20:16:22
MXP,Singapura,Singapura,2023,11,565.81,613.3142857142857,602.4100000000001,2023-05-14 20:16:22
MXP,Baton Rouge,Estados Unidos,2023,6,565.88,566.75,566.75,2023-05-14 20:16:22
MXP,Daca,Bangladexe,2023,5,566.04,716.5240566037736,708.39,2023-05-14 20:16:22
MXP,Calecute,Índia,2023,3,566.1,703.1853333333333,599.77,2023-05-14 20:16:22
MXP,Jacarta,Indonésia,2024,1,566.55,1019.92,1060.53,2023-05-14 20:16:22
MXP,Indore,Índia,2023,6,566.64,567.1581818181818,566.66,2023-05-14 20:16:22
MXP,Tampa,Estados Unidos,2023,12,566.88,594.772,611.91,2023-05-14 20:16:22
MXP,Banguecoque,Tailândia,2023,11,566.99,637.8213333333333,625.29,2023-05-14 20:16:22
MXP,Nashville,Estados Unidos,2023,8,566.99,665.3846875,633.04,2023-05-14 20:16:22
MXP,Greensboro,Estados Unidos,2023,2,567.03,840.1177777777777,569.54,2023-05-14 20:16:22
MXP,Incheon,Coreia do Sul,2024,3,567.61,577.9528571428572,580.22,2023-05-14 20:16:22
MXP,Seul,Coreia do Sul,2024,3,567.61,577.9528571428572,580.22,2023-05-14 20:16:22
MXP,Mumbai,Índia,2024,1,567.62,579.3144444444445,569.3,2023-05-14 20:16:22
MXP,Multan,Paquistão,2023,5,567.66,669.2688235294117,713.92,2023-05-14 20:16:22
