CityOrigin,City,Country,year_depart,month_depart,minPrice,meanPrice,medianPrice,timestamp
MXP,Dalat,Vietname,2023,2,1590.83,1597.7649999999999,1600.1,2023-05-14 20:16:22
MXP,Blenheim,Nova Zelândia,2023,9,1591.11,1668.87,1727.53,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,10,1591.79,1836.885918367347,1824.1,2023-05-14 20:16:22
MXP,Sihanoukville,Cambodja,2023,2,1592.12,1594.831111111111,1594.3,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2023,3,1594.43,3875.1066666666666,1947.09,2023-05-14 20:16:22
MXP,Qingdao,China,2023,8,1595.07,1596.3781818181817,1596.17,2023-05-14 20:16:22
MXP,Jeju,Coreia do Sul,2023,8,1596.9,1674.1607692307693,1622.81,2023-05-14 20:16:22
MXP,Neuquén,Argentina,2023,5,1598.44,1822.0628571428572,1605.16,2023-05-14 20:16:22
MXP,San Miguel de Tucumán,Argentina,2023,4,1598.55,1836.1185185185184,1774.98,2023-05-14 20:16:22
MXP,Lhasa,China,2023,10,1599.02,1599.1375,1599.02,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,5,1599.18,1751.196170212766,1741.05,2023-05-14 20:16:22
MXP,Tegucigalpa,Honduras,2023,6,1599.6,1600.4916666666668,1600.71,2023-05-14 20:16:22
MXP,Lhasa,China,2023,4,1600.16,1617.9309523809525,1612.35,2023-05-14 20:16:22
MXP,Córdova,Argentina,2023,7,1600.5,1604.8133333333335,1606.97,2023-05-14 20:16:22
MXP,Kuching,Malásia,2023,8,1606.45,1627.1545454545455,1627.55,2023-05-14 20:16:22
MXP,Eugene,Estados Unidos,2023,7,1606.52,1615.60375,1616.49,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,10,1608.67,2755.9016666666666,1609.36,2023-05-14 20:16:22
MXP,Mendoza,Argentina,2023,7,1609.58,1682.7484210526316,1617.4,2023-05-14 20:16:22
MXP,Ketchikan,Estados Unidos,2023,6,1612.3,1619.961,1620.2350000000001,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,5,1615.93,1857.698148148148,1927.1,2023-05-14 20:16:22
MXP,Changzhou,China,2023,5,1616.79,1618.208,1618.245,2023-05-14 20:16:22
MXP,San Carlos DeBariloche,Argentina,2023,8,1617.7,1917.8470588235296,2180.92,2023-05-14 20:16:22
MXP,Antofagasta,Chile,2023,3,1617.81,1621.475,1623.1399999999999,2023-05-14 20:16:22
MXP,Yanbu,Arábia Saudita,2023,3,1619.47,1623.105,1623.82,2023-05-14 20:16:22
MXP,Ouarzazate,Marrocos,2024,1,1620.39,1620.39,1620.39,2023-05-14 20:16:22
MXP,Rosario,Argentina,2023,7,1621.11,1622.684,1622.63,2023-05-14 20:16:22
MXP,Santa Marta,Colômbia,2023,12,1626.1,1630.71,1631.56,2023-05-14 20:16:22
MXP,San Cristobal,Equador,2023,4,1627.22,3286.8881818181817,4219.21,2023-05-14 20:16:22
MXP,La Paz,Bolívia,2023,7,1630.16,1632.25875,1630.36,2023-05-14 20:16:22
MXP,Puerto Iguazú,Argentina,2023,5,1634.58,1634.58,1634.58,2023-05-14 20:16:22
MXP,Vinh City,Vietname,2023,4,1637.91,1637.91,1637.91,2023-05-14 20:16:22
MXP,Roxas City,Filipinas,2023,7,1638.41,1640.935,1640.935,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,4,1640.61,1756.9846153846154,1834.0,2023-05-14 20:16:22
MXP,Del Carmen,Filipinas,2023,2,1640.89,1640.89,1640.89,2023-05-14 20:16:22
MXP,Shijiazhuang,China,2023,3,1642.17,1644.7,1644.7,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,10,1643.33,1650.27,1649.565,2023-05-14 20:16:22
MXP,Qostanay,Cazaquistão,2023,4,1645.27,1660.4016666666666,1663.77,2023-05-14 20:16:22
MXP,Scarborough,Trinidad e Tobago,2024,2,1646.48,1648.6177777777777,1648.02,2023-05-14 20:16:22
MXP,Rotorua,Nova Zelândia,2023,9,1647.12,1655.808888888889,1656.88,2023-05-14 20:16:22
MXP,Ulã Bator,Mongólia,2023,1,1647.51,1647.51,1647.51,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2024,2,1648.58,1656.055833333333,1653.77,2023-05-14 20:16:22
MXP,El Calafate,Argentina,2023,3,1649.62,2135.057777777778,1863.08,2023-05-14 20:16:22
MXP,Zhengzhou,China,2023,7,1650.38,1658.229,1658.51,2023-05-14 20:16:22
MXP,Cayman Brac,Ilhas Cayman,2023,7,1651.8,1651.9599999999998,1651.82,2023-05-14 20:16:22
MXP,Tepic,México,2023,4,1652.38,1655.6919999999998,1655.83,2023-05-14 20:16:22
MXP,Port Moresby,Papua Nova Guiné,2023,4,1652.69,1862.1436842105265,2032.42,2023-05-14 20:16:22
MXP,Sanya,China,2023,10,1652.82,1652.82,1652.82,2023-05-14 20:16:22
MXP,Trujillo,Perú,2023,4,1654.06,1769.81,1769.81,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,8,1654.49,1657.5041666666666,1656.21,2023-05-14 20:16:22
MXP,Hilo,Estados Unidos,2023,7,1656.73,1660.6209090909092,1657.88,2023-05-14 20:16:22
MXP,Roxas City,Filipinas,2023,2,1657.34,1657.7949999999998,1657.86,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,10,1658.91,1785.655,1782.635,2023-05-14 20:16:22
MXP,Brisbane,Austrália,2023,8,1660.29,2000.5766666666668,1933.14,2023-05-14 20:16:22
MXP,Antuérpia,Bélgica,2023,8,1662.99,1665.2109090909091,1663.7,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,3,1666.15,2209.012307692308,1872.05,2023-05-14 20:16:22
MXP,Okinawa,Japão,2023,7,1667.03,1869.9199999999998,1914.64,2023-05-14 20:16:22
MXP,Tawau,Malásia,2023,2,1667.41,1677.239,1679.985,2023-05-14 20:16:22
MXP,Yellowknife,Canadá,2023,2,1671.6,1672.7549999999999,1671.945,2023-05-14 20:16:22
MXP,International Falls,Estados Unidos,2023,1,1672.52,1672.75,1672.52,2023-05-14 20:16:22
MXP,Manta,Equador,2023,5,1675.01,1678.78,1680.29,2023-05-14 20:16:22
MXP,Hangzhou,China,2023,8,1675.77,1677.1509090909092,1676.94,2023-05-14 20:16:22
MXP,Laramie,Estados Unidos,2023,7,1676.48,1676.48,1676.48,2023-05-14 20:16:22
MXP,Johor Bahru,Malásia,2023,2,1676.86,1680.35,1679.69,2023-05-14 20:16:22
MXP,Ciudad del Carmen,México,2023,5,1677.73,1679.7369999999999,1680.02,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,4,1677.77,1748.219090909091,1771.36,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,1,1678.14,1678.495,1678.495,2023-05-14 20:16:22
MXP,Sapporo,Japão,2023,4,1679.58,2201.194848484848,2008.57,2023-05-14 20:16:22
MXP,Akron,Estados Unidos,2023,4,1680.73,1680.9479999999999,1680.73,2023-05-14 20:16:22
MXP,Formosa,Argentina,2023,3,1682.91,1688.5325,1687.81,2023-05-14 20:16:22
MXP,Grand-Case,São Martinho (Saint-Martin),2023,8,1683.03,2072.5025,1687.705,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,5,1684.38,1857.1299999999999,1926.24,2023-05-14 20:16:22
MXP,Dunedin,Nova Zelândia,2024,2,1686.06,1687.534,1687.5749999999998,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,8,1686.06,2552.1289473684214,2505.24,2023-05-14 20:16:22
MXP,Salta,Argentina,2023,10,1687.43,1692.7675,1695.5,2023-05-14 20:16:22
MXP,Queenstown,Nova Zelândia,2023,11,1688.28,1688.28,1688.28,2023-05-14 20:16:22
MXP,Rotorua,Nova Zelândia,2023,10,1690.79,1692.914,1693.35,2023-05-14 20:16:22
MXP,Auckland,Nova Zelândia,2023,12,1691.33,3115.7219999999998,2082.29,2023-05-14 20:16:22
MXP,Manado,Indonésia,2023,2,1692.69,1696.2125,1695.545,2023-05-14 20:16:22
MXP,Cali,Colômbia,2023,7,1694.92,1694.92,1694.92,2023-05-14 20:16:22
MXP,Cochabamba,Bolívia,2023,7,1695.12,1705.6666666666667,1705.72,2023-05-14 20:16:22
MXP,San Miguel de Tucumán,Argentina,2023,3,1699.36,1701.8754545454542,1702.31,2023-05-14 20:16:22
MXP,Brisbane,Austrália,2023,7,1702.93,1930.67625,1928.53,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2023,8,1703.97,3955.8827906976744,2340.05,2023-05-14 20:16:22
MXP,Arequipa,Perú,2023,7,1705.08,1713.519090909091,1710.45,2023-05-14 20:16:22
MXP,Labuan Bajo,Indonésia,2023,8,1705.13,1900.7688571428573,1827.44,2023-05-14 20:16:22
MXP,Georgetown,Guiana,2023,8,1707.24,1709.1366666666665,1707.79,2023-05-14 20:16:22
MXP,Tokunoshima,Japão,2023,5,1707.95,1710.506666666667,1708.03,2023-05-14 20:16:22
MXP,Marsh Harbour,Bahamas,2023,8,1709.15,1714.0040000000001,1713.6100000000001,2023-05-14 20:16:22
MXP,San Cristobal,Equador,2023,6,1712.04,2198.138085106383,1800.82,2023-05-14 20:16:22
MXP,Fukuoka,Japão,2023,8,1712.57,2902.735909090909,2771.62,2023-05-14 20:16:22
MXP,Port Elizabeth,África do Sul,2023,3,1712.67,1716.51125,1717.03,2023-05-14 20:16:22
MXP,Tijuana,México,2024,1,1714.25,1714.25,1714.25,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2024,1,1717.3,1719.9483333333335,1721.145,2023-05-14 20:16:22
MXP,Hue,Vietname,2023,7,1718.57,1725.0691666666664,1728.76,2023-05-14 20:16:22
MXP,Lhasa,China,2023,9,1720.15,1722.4575,1722.26,2023-05-14 20:16:22
MXP,Punta Arenas,Chile,2023,4,1721.63,1738.4545454545455,1740.25,2023-05-14 20:16:22
MXP,Dong Hoi,Vietname,2023,8,1725.45,1730.343,1729.9450000000002,2023-05-14 20:16:22
MXP,Loreto,México,2023,4,1726.21,1730.4922222222222,1732.03,2023-05-14 20:16:22
MXP,Cayman Brac,Ilhas Cayman,2023,11,1727.31,2407.6583333333333,2745.93,2023-05-14 20:16:22
MXP,Jayapura,Indonésia,2023,7,1728.94,1730.8045454545454,1728.96,2023-05-14 20:16:22
MXP,Nadi,Fiji,2024,1,1729.37,1809.8708333333334,1733.13,2023-05-14 20:16:22
MXP,San Cristobal,Equador,2024,3,1734.59,1736.846,1734.59,2023-05-14 20:16:22
MXP,Neuquén,Argentina,2023,8,1735.3,1735.8036363636363,1735.32,2023-05-14 20:16:22
MXP,Juneau,Estados Unidos,2023,6,1735.62,1743.8700000000001,1744.165,2023-05-14 20:16:22
MXP,Port Moresby,Papua Nova Guiné,2023,7,1736.21,1814.5233333333333,1741.26,2023-05-14 20:16:22
MXP,Saint Thomas Island,Ilhas Virgens Americanas,2023,12,1736.66,1791.8228571428572,1746.96,2023-05-14 20:16:22
MXP,Grand-Case,São Martinho (Saint-Martin),2023,4,1738.22,1742.3700000000001,1742.915,2023-05-14 20:16:22
MXP,Coolangatta,Austrália,2023,4,1738.5,1928.2777419354838,1991.36,2023-05-14 20:16:22
MXP,Queenstown,Nova Zelândia,2023,9,1742.24,1744.3963636363637,1745.22,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,12,1746.11,1791.155,1791.1,2023-05-14 20:16:22
MXP,Lagos,Nigéria,2023,12,1746.39,1746.39,1746.39,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,11,1750.65,1759.8575,1758.8600000000001,2023-05-14 20:16:22
MXP,San Carlos DeBariloche,Argentina,2023,3,1751.4,1757.6283333333333,1757.22,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2024,2,1753.36,1753.36,1753.36,2023-05-14 20:16:22
MXP,Jogjacarta,Indonésia,2023,3,1753.7,1761.11125,1765.55,2023-05-14 20:16:22
MXP,Sanya,China,2023,7,1754.59,1763.8427272727274,1767.68,2023-05-14 20:16:22
MXP,Baltra,Equador,2024,3,1757.57,2660.44,2660.365,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,9,1760.65,3975.545555555556,1764.25,2023-05-14 20:16:22
MXP,Assunção,Paraguai,2023,12,1760.68,1762.065,1760.68,2023-05-14 20:16:22
MXP,Nha Trang,Vietname,2023,8,1763.94,1766.22,1767.62,2023-05-14 20:16:22
MXP,Gregory Town,Bahamas,2023,7,1764.64,1769.0729999999999,1769.54,2023-05-14 20:16:22
MXP,Fernando de Noronha,Brasil,2023,5,1765.28,1765.28,1765.28,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,10,1766.45,1832.9752631578947,1767.7,2023-05-14 20:16:22
MXP,São Luís,Brasil,2023,3,1766.48,1769.971,1769.295,2023-05-14 20:16:22
MXP,Paramaribo,Suriname,2023,9,1772.51,1774.2591666666667,1772.53,2023-05-14 20:16:22
MXP,Phu Quoc,Vietname,2023,12,1776.97,1799.385294117647,1780.59,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2023,7,1777.6,1879.6375,1777.8249999999998,2023-05-14 20:16:22
MXP,Querétaro,México,2023,6,1777.67,1777.67,1777.67,2023-05-14 20:16:22
MXP,Basseterre,São Cristóvão e Neves,2023,8,1779.94,1781.0675,1779.995,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,6,1780.59,2145.7842372881355,2192.21,2023-05-14 20:16:22
MXP,Lhasa,China,2023,2,1783.82,2029.8046666666667,2088.99,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,2,1784.04,1927.8949999999998,1784.1100000000001,2023-05-14 20:16:22
MXP,Saba Island,Países Baixos Caribenhos,2023,8,1788.86,1791.9527272727273,1791.94,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,3,1792.77,2221.422941176471,1972.15,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,11,1793.2,1793.2,1793.2,2023-05-14 20:16:22
MXP,Whitehorse,Canadá,2023,4,1793.33,1912.3631249999999,1813.01,2023-05-14 20:16:22
MXP,Macassar,Indonésia,2023,8,1797.87,1799.7490909090907,1798.65,2023-05-14 20:16:22
MXP,Port Moresby,Papua Nova Guiné,2023,8,1798.78,2137.9683333333332,1876.83,2023-05-14 20:16:22
MXP,Antsiranana,Madagáscar,2023,4,1801.79,1801.79,1801.79,2023-05-14 20:16:22
MXP,Apia,Samoa,2023,10,1801.95,1813.6033333333332,1814.49,2023-05-14 20:16:22
MXP,Bayingol,China,2023,6,1805.88,1807.946,1808.24,2023-05-14 20:16:22
MXP,Harbin,China,2023,2,1807.68,1830.14,1832.84,2023-05-14 20:16:22
MXP,Nantong,China,2023,2,1813.8,1815.2233333333334,1813.8,2023-05-14 20:16:22
MXP,Tetuão,Marrocos,2023,10,1818.39,1818.39,1818.39,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,6,1821.84,1829.3228571428572,1830.47,2023-05-14 20:16:22
MXP,Porto de Espanha,Trinidad e Tobago,2023,7,1826.22,1826.22,1826.22,2023-05-14 20:16:22
MXP,Coolangatta,Austrália,2023,3,1826.89,1836.3975,1832.9050000000002,2023-05-14 20:16:22
MXP,Georgetown,Guiana,2023,9,1833.32,1835.1308333333334,1833.34,2023-05-14 20:16:22
MXP,Punta del Este,Uruguai,2023,2,1834.66,1845.359090909091,1847.07,2023-05-14 20:16:22
MXP,Maroochydore,Austrália,2023,3,1834.84,1834.84,1834.84,2023-05-14 20:16:22
MXP,Nanjing,China,2023,7,1837.07,1840.7975,1841.23,2023-05-14 20:16:22
MXP,Calama,Chile,2023,10,1838.63,1846.1814285714286,1847.34,2023-05-14 20:16:22
MXP,San Cristobal,Equador,2023,3,1838.71,2144.6983999999998,2028.17,2023-05-14 20:16:22
MXP,Castries,Santa Lúcia,2023,8,1839.1,1839.1,1839.1,2023-05-14 20:16:22
MXP,Jackson,Estados Unidos,2023,7,1843.55,1845.4611111111112,1844.56,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,8,1844.97,2293.726060606061,2322.3,2023-05-14 20:16:22
MXP,El Calafate,Argentina,2023,2,1849.58,1915.082142857143,1852.145,2023-05-14 20:16:22
MXP,Suva,Fiji,2023,8,1849.81,3155.113214285714,3121.53,2023-05-14 20:16:22
MXP,Puebla,México,2023,12,1852.6,1853.699,1853.88,2023-05-14 20:16:22
MXP,Jeju,Coreia do Sul,2023,2,1852.75,1856.1483333333333,1856.8,2023-05-14 20:16:22
MXP,Papete,Polinésia Francesa,2024,3,1854.41,1855.184,1855.7,2023-05-14 20:16:22
MXP,Toledo,Estados Unidos,2023,6,1857.04,1876.8672727272728,1874.23,2023-05-14 20:16:22
MXP,Maroochydore,Austrália,2023,5,1863.05,1868.337,1867.905,2023-05-14 20:16:22
MXP,Puerto Iguazú,Argentina,2023,2,1866.02,2443.431666666667,1875.66,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,7,1867.36,2090.8009523809524,2215.35,2023-05-14 20:16:22
MXP,Darwin,Austrália,2023,7,1870.21,1873.6416666666667,1874.3,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2023,7,1870.44,1870.97,1870.5,2023-05-14 20:16:22
MXP,Rarotonga,Ilhas Cook,2023,11,1872.64,1872.64,1872.64,2023-05-14 20:16:22
MXP,Ningbo,China,2023,4,1875.23,1878.725,1878.52,2023-05-14 20:16:22
MXP,Kamloops,Canadá,2023,5,1875.72,1920.7973333333332,1879.58,2023-05-14 20:16:22
MXP,Harbin,China,2023,3,1881.29,1881.29,1881.29,2023-05-14 20:16:22
MXP,Cabo Frio,Brasil,2023,5,1882.45,1882.45,1882.45,2023-05-14 20:16:22
MXP,Darwin,Austrália,2023,10,1886.35,1890.562,1892.71,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,4,1887.63,1887.63,1887.63,2023-05-14 20:16:22
MXP,Townsville,Austrália,2023,5,1888.94,1896.3036363636363,1899.93,2023-05-14 20:16:22
MXP,Kingstown,São Vicente e Granadinas,2023,8,1894.95,1901.2900000000002,1904.17,2023-05-14 20:16:22
MXP,Zhanjiang,China,2023,1,1895.94,1899.4216666666664,1900.09,2023-05-14 20:16:22
MXP,Andenes,Noruega,2023,3,1896.53,1897.9522222222222,1896.65,2023-05-14 20:16:22
MXP,Donegal,Irlanda,2023,3,1897.53,1905.8275,1905.92,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,7,1900.14,1902.8933333333334,1904.27,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,9,1901.13,1908.3225,1908.3,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,3,1903.65,1903.6500000000003,1903.65,2023-05-14 20:16:22
MXP,Grande Caimão,Ilhas Cayman,2023,7,1904.13,1906.618888888889,1908.35,2023-05-14 20:16:22
MXP,Broome,Austrália,2023,9,1907.38,1909.625,1909.625,2023-05-14 20:16:22
MXP,Darwin,Austrália,2023,3,1907.73,1911.5700000000002,1912.97,2023-05-14 20:16:22
MXP,Queenstown,Nova Zelândia,2023,7,1908.2,2119.7063636363637,2113.695,2023-05-14 20:16:22
MXP,Mobile,Estados Unidos,2023,8,1915.64,1918.238888888889,1920.15,2023-05-14 20:16:22
MXP,Porto Velho,Brasil,2023,5,1921.2,1927.2,1927.2,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2023,1,1925.35,1925.35,1925.35,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,3,1934.86,1939.56125,1939.07,2023-05-14 20:16:22
MXP,Sinop,Brasil,2023,2,1936.63,1941.1644444444444,1943.16,2023-05-14 20:16:22
MXP,Christchurch,Nova Zelândia,2023,5,1937.69,1945.5970000000002,1944.01,2023-05-14 20:16:22
MXP,The Valley,Anguila,2023,6,1942.19,2409.1342857142854,2590.52,2023-05-14 20:16:22
MXP,Coolangatta,Austrália,2023,6,1942.19,2165.0819047619048,2153.57,2023-05-14 20:16:22
MXP,Osorno,Chile,2023,3,1942.47,1946.9099999999999,1947.42,2023-05-14 20:16:22
MXP,Baltra,Equador,2023,7,1945.0,2951.074761904762,2401.89,2023-05-14 20:16:22
MXP,Nadi,Fiji,2023,4,1952.36,2190.0756,2257.16,2023-05-14 20:16:22
MXP,Jinhua,China,2023,7,1953.88,1964.509,1964.425,2023-05-14 20:16:22
MXP,Adelaide,Austrália,2023,8,1957.1,1963.139,1966.38,2023-05-14 20:16:22
MXP,Sendai,Japão,2023,4,1966.34,1983.68,1988.45,2023-05-14 20:16:22
MXP,Christchurch,Nova Zelândia,2023,7,1970.73,1971.3763636363635,1971.59,2023-05-14 20:16:22
MXP,Bandar Seri Begawan,Brunei,2023,2,1972.82,1984.4450000000002,1987.695,2023-05-14 20:16:22
MXP,Kralendijk,Países Baixos Caribenhos,2023,12,1978.11,1983.0581818181818,1983.37,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,2,1978.94,2048.1133333333332,2070.56,2023-05-14 20:16:22
MXP,Nosy Be,Madagáscar,2023,2,1985.58,1985.58,1985.58,2023-05-14 20:16:22
MXP,Gustávia,São Bartolomeu,2023,12,1996.56,2035.2051515151516,2042.53,2023-05-14 20:16:22
MXP,Basseterre,São Cristóvão e Neves,2023,3,2000.3,2003.385,2003.385,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,4,2000.87,2092.5204166666667,2070.325,2023-05-14 20:16:22
MXP,Rarotonga,Ilhas Cook,2023,9,2001.02,2091.4944444444445,2098.81,2023-05-14 20:16:22
MXP,Bydgoszcz,Polónia,2023,8,2003.3,2007.416,2010.16,2023-05-14 20:16:22
MXP,Christchurch,Nova Zelândia,2023,4,2006.12,2144.487391304348,2201.99,2023-05-14 20:16:22
MXP,Sydney,Austrália,2023,8,2007.22,2007.22,2007.22,2023-05-14 20:16:22
MXP,Newcastle,Austrália,2023,9,2009.65,2120.736956521739,2133.99,2023-05-14 20:16:22
MXP,Road Town,Ilhas Virgens Britânicas,2023,7,2010.89,2013.967142857143,2010.89,2023-05-14 20:16:22
MXP,Scarborough,Trinidad e Tobago,2023,12,2019.89,2055.7439999999997,2024.78,2023-05-14 20:16:22
MXP,Apia,Samoa,2023,9,2023.87,2035.7949999999996,2039.13,2023-05-14 20:16:22
MXP,Vieques,Porto Rico,2023,6,2023.9,2024.8022222222223,2024.74,2023-05-14 20:16:22
MXP,Port Lincoln,Austrália,2023,5,2027.11,2042.9366666666667,2039.93,2023-05-14 20:16:22
MXP,Bonito,Brasil,2023,2,2032.72,2032.795,2032.795,2023-05-14 20:16:22
MXP,Port Lincoln,Austrália,2023,9,2038.84,2084.46,2040.76,2023-05-14 20:16:22
MXP,Vancouver,Canadá,2023,12,2043.4,2043.4,2043.4,2023-05-14 20:16:22
MXP,Georgetown,Guiana,2023,4,2045.05,2045.05,2045.05,2023-05-14 20:16:22
MXP,Yantai,China,2023,7,2046.84,2048.8987500000003,2047.68,2023-05-14 20:16:22
MXP,Nantong,China,2023,8,2047.18,2050.2391666666667,2047.27,2023-05-14 20:16:22
MXP,Learmonth,Austrália,2023,12,2048.86,2058.8144444444447,2063.68,2023-05-14 20:16:22
MXP,Hamilton Island,Austrália,2023,9,2049.76,2075.0983333333334,2085.98,2023-05-14 20:16:22
MXP,Ipatinga,Brasil,2023,4,2051.73,2056.483333333333,2058.65,2023-05-14 20:16:22
MXP,Puerto Escondido,México,2023,8,2052.09,2060.5950000000003,2063.9,2023-05-14 20:16:22
MXP,Whyalla,Austrália,2023,9,2052.12,2198.4466666666667,2309.78,2023-05-14 20:16:22
MXP,Wellington,Nova Zelândia,2023,7,2056.25,2310.9216666666666,2108.325,2023-05-14 20:16:22
MXP,Owensboro,Estados Unidos,2023,9,2058.6,2067.9244444444444,2067.71,2023-05-14 20:16:22
MXP,Jaguaruna,Brasil,2023,2,2058.94,2059.2128571428575,2059.01,2023-05-14 20:16:22
MXP,Vaitape,Polinésia Francesa,2023,2,2063.35,2894.0875,2894.3,2023-05-14 20:16:22
MXP,Numêá,Nova Caledónia,2023,2,2064.19,2073.905,2073.32,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,7,2065.1,2072.4440000000004,2072.38,2023-05-14 20:16:22
MXP,Learmonth,Austrália,2023,5,2067.71,2141.7285,2141.3450000000003,2023-05-14 20:16:22
MXP,Coolangatta,Austrália,2023,12,2068.53,2076.739,2077.53,2023-05-14 20:16:22
MXP,Hobart,Austrália,2023,8,2069.22,2070.4908333333333,2070.56,2023-05-14 20:16:22
MXP,Kalgoorlie-Boulder,Austrália,2023,5,2070.43,2076.233,2076.13,2023-05-14 20:16:22
MXP,Apia,Samoa,2023,6,2072.28,2414.1063636363633,2444.56,2023-05-14 20:16:22
MXP,Penticton,Canadá,2023,5,2073.98,2076.752727272727,2074.87,2023-05-14 20:16:22
MXP,Ushuaia,Argentina,2023,4,2075.82,2299.2285714285713,2081.11,2023-05-14 20:16:22
MXP,Camberra,Austrália,2023,8,2078.75,2119.394761904762,2089.5,2023-05-14 20:16:22
MXP,Alice Springs,Austrália,2023,9,2079.71,2097.109,2097.9849999999997,2023-05-14 20:16:22
MXP,Cairns,Austrália,2023,6,2081.25,2145.1407142857142,2150.5,2023-05-14 20:16:22
MXP,Toyooka,Japão,2023,7,2094.56,2099.054,2102.05,2023-05-14 20:16:22
MXP,Francistown,Botsuana,2023,8,2103.85,2112.632222222222,2113.01,2023-05-14 20:16:22
MXP,Cabo Frio,Brasil,2023,9,2106.43,2107.193333333333,2106.48,2023-05-14 20:16:22
MXP,San Carlos DeBariloche,Argentina,2023,2,2111.22,2115.8399999999997,2117.74,2023-05-14 20:16:22
MXP,El Aiune,Sara Ocidental,2023,7,2115.96,2132.6355555555556,2120.45,2023-05-14 20:16:22
MXP,Taichung,Taiwan,2023,12,2117.3,2121.4255555555555,2124.19,2023-05-14 20:16:22
MXP,Labuan Bajo,Indonésia,2023,4,2123.11,2123.11,2123.11,2023-05-14 20:16:22
MXP,Vaitape,Polinésia Francesa,2023,11,2124.89,2205.2426923076923,2166.6,2023-05-14 20:16:22
MXP,Baton Rouge,Estados Unidos,2023,9,2127.18,2134.77,2134.77,2023-05-14 20:16:22
MXP,Kingscote,Austrália,2023,9,2128.47,2139.7055555555553,2138.87,2023-05-14 20:16:22
MXP,Queenstown,Nova Zelândia,2023,4,2129.36,2136.859090909091,2136.54,2023-05-14 20:16:22
MXP,Maroochydore,Austrália,2023,6,2138.48,2276.573,2309.4849999999997,2023-05-14 20:16:22
MXP,Rarotonga,Ilhas Cook,2023,10,2143.33,2153.5190909090907,2155.69,2023-05-14 20:16:22
